UNIXTimestamp,Location,LocationKoppenGeigerClassification,AirTemperatureCelsius,AirPressure_hPa,WindSpeed_kmh,WindDirection_deg,Humidity_percent,CloudCoverage_percent,Precipitation_mm
1695848400,Ministry of Truth,Aw,24.326651313711103,1000.1716981387378,12.693427833769888,261.6637259477,101.03860150662008,93.11580451986026,3.5987207474780276
1695934800,Ministry of Truth,Aw,18.90825552738464,1009.0461381473528,22.51940517099298,51.501970670633135,96.15078685187936,78.4523605556381,2.9655073139198183
1696021200,Ministry of Truth,Aw,22.028984448392873,1009.7206724350572,23.749236401654823,49.031818033260436,96.36109105937219,79.08327317811657,1.8307438283503965
1696107600,Ministry of Truth,Aw,27.664483824219424,1019.9869595862647,19.83099123412781,297.47590328141507,98.68376949468158,86.05130848404474,8.198120524692811
1696194000,Ministry of Truth,Aw,23.738775356609104,1023.9720617413641,19.76388502505762,247.06771504495512,92.13944200377762,66.41832601133285,0.19760106844588843
1696280400,Ministry of Truth,Aw,26.422729798594183,1002.4883975491858,14.684647009129495,153.8413658152459,95.49279179511774,76.47837538535323,6.431085004778032
1696366800,Ministry of Truth,Aw,18.04818758333843,1021.359035577033,23.37311472843839,179.54874551281264,89.06986273583405,57.20958820750213,3.832811780785218
1696453200,Ministry of Truth,Aw,22.63430878678789,1020.6085038848018,20.345865210619493,307.65975791239606,97.29225275028553,81.87675825085657,0.24778273401505088
1696539600,Ministry of Truth,Aw,24.871162114821193,1008.0851968590938,20.54154732080707,296.99962315975404,90.43699855059256,61.31099565177768,1.419016672642831
1696626000,Ministry of Truth,Aw,21.68998734835591,1014.849591211167,15.71097866049994,355.3088541369315,101.15182778232116,93.4554833469635,8.45611003226705
1696712400,Ministry of Truth,Aw,27.45090862668306,1019.011636983843,10.292827505601469,55.573041424107586,98.58850818335644,85.76552455006933,2.1996057159574
1696798800,Ministry of Truth,Aw,23.11373539277835,1006.4478953675864,20.24435547903126,164.70379739528227,101.79237702932376,95.37713108797129,8.751877001536581
1696885200,Ministry of Truth,Aw,27.710040518134512,1005.0966821180682,13.830067027152392,254.58294678425716,97.65152613582538,82.95457840747613,4.258111253497998
1696971600,Ministry of Truth,Aw,22.65872126354568,1000.3276813462327,17.323403461039526,344.88872416791213,95.49822207916256,76.49466623748768,4.20739284611636
1697058000,Ministry of Truth,Aw,27.13409785473555,1013.1005605318229,8.785572153511616,118.55225689454852,91.23477802603352,63.70433407810056,2.25788307179534
1697144400,Ministry of Truth,Aw,23.49774738596794,1026.9347996238348,22.79497113479055,179.0146586282159,100.86018977981135,92.58056933943406,2.3457570458366632
1697230800,Ministry of Truth,Aw,18.549250953898554,1013.6948634032111,18.69237878686692,171.90780020137595,102.20580639914456,96.61741919743372,9.617495778785283
1697317200,Ministry of Truth,Aw,27.547274299613555,1015.3027758499777,15.045590808759385,266.0546781230816,89.28452806316906,57.85358418950719,3.1772909728002285
1697403600,Ministry of Truth,Aw,27.36083570359014,1021.3116634543059,5.189643065668051,187.62377726757967,95.8895007788095,77.6685023364285,7.388482974869516
1697490000,Ministry of Truth,Aw,20.11225948720444,1007.7630111798258,22.152336109572367,126.51956368842785,99.0444638381358,87.1333915144074,6.913967174503166
1697576400,Ministry of Truth,Aw,18.55016858323003,999.1943899139005,14.79678211755058,215.72113440374602,87.49832314449718,52.494969433491526,1.0606040728353803
1697662800,Ministry of Truth,Aw,20.16430606984616,1014.860838227518,23.09070244156366,275.7301259557936,89.51544213653727,58.54632640961182,0.3463383069617939
1697749200,Ministry of Truth,Aw,18.926589905288882,1004.2853542944058,20.63074825966965,320.04516345671914,87.88429037806648,53.65287113419945,4.91991606672158
1697835600,Ministry of Truth,Aw,22.700001736631815,1013.8629390695625,12.74465168561894,100.44337760686736,99.8498759824527,89.5496279473581,8.488843190108968
1697922000,Ministry of Truth,Aw,25.07855291216949,1012.7511379942886,11.208804750547941,261.05367132723404,90.58711617102549,61.76134851307644,4.188462709156853
1698008400,Ministry of Truth,Aw,26.892575888640177,1019.1430084861547,11.465897579213195,301.2387637859999,86.96506508240093,50.89519524720279,3.1485075922651933
1698094800,Ministry of Truth,Aw,19.740484320306923,1009.2501280145524,20.157175246675955,308.28569397966334,96.17605623222539,78.52816869667618,7.701357748734487
1698181200,Ministry of Truth,Aw,27.47742466442834,1022.7131034908801,15.906784855016776,75.87796448772369,93.76462366942178,71.29387100826534,2.3258231462154337
1698267600,Ministry of Truth,Aw,26.14091032097388,1025.7287336333259,21.425566180223186,94.65697841600107,102.59778537889738,97.79335613669218,6.343266912346979
1698354000,Ministry of Truth,Aw,22.378925651577664,1010.5288911194068,10.415415153151635,340.68292203977853,87.1362977130694,51.40889313920819,3.043815868639089
1698440400,Ministry of Truth,Aw,20.307314204825644,1024.0240585446265,11.619162974701178,327.6678430084897,86.88031767421876,50.64095302265626,2.848895094338554
1698526800,Ministry of Truth,Aw,24.02803505760133,1025.2082293283609,21.263784363658964,149.72170011378927,92.5826647431809,67.7479942295427,5.422705832475359
1698616800,Ministry of Truth,Aw,19.05586303346167,1018.8587817785891,15.56841727473836,175.59461829439255,90.98838089593877,62.96514268781632,4.847890906865864
1698703200,Ministry of Truth,Aw,26.875131731644224,998.8538954258604,22.866190387657618,279.74741174463577,91.34447194193767,64.033415825813,5.402044296042392
1698789600,Ministry of Truth,Aw,24.262662474645982,1026.7584847790408,17.84355571936298,114.23949010016793,100.47360708977527,91.42082126932581,3.6465455864789864
1698876000,Ministry of Truth,Aw,18.801823618880817,1026.9525946338726,10.712882926380738,185.4115199813519,94.40633154414151,73.21899463242451,0.3892125035051811
1698962400,Ministry of Truth,Aw,27.974970003051503,1018.6569620279315,23.10799775880089,253.32702911403663,103.23875964022977,99.71627892068935,1.3501472771197058
1699048800,Ministry of Truth,Aw,28.33359093706727,1007.1650952032631,20.732349835448204,117.47181490706106,100.7936775733004,92.38103271990119,8.908017918378714
1699135200,Ministry of Truth,Aw,27.621238714234067,1012.3735888945993,20.4150834812948,72.90226092655526,89.59729645288178,58.791889358645314,4.696323041645976
1699221600,Ministry of Truth,Aw,23.41265797245159,1023.691336692763,8.638975864757896,144.7505730700333,99.61735152643006,88.85205457929018,4.676045250497326
1699308000,Ministry of Truth,Aw,24.618907931002862,1024.3937968709847,21.54760704780131,281.3382677962353,87.59872124266805,52.79616372800414,1.6561058738798737
1699394400,Ministry of Truth,Aw,25.859108776285296,1009.1954741120542,19.072151439036144,129.36385441373213,99.21260362872776,87.63781088618327,2.088469292222772
1699480800,Ministry of Truth,Aw,20.81379025150709,1018.1709172744788,13.151308293622499,290.7017358610532,96.73002537048508,80.19007611145524,7.741414401895979
1699567200,Ministry of Truth,Aw,27.465688424939746,1008.9624829407396,11.602283351809168,196.8667718025405,100.81056886586666,92.43170659759997,3.727311833750133
1699653600,Ministry of Truth,Aw,26.559667065180726,1004.9243312211556,14.840947967960025,37.484346936599295,98.8433324044923,86.52999721347692,5.208608235931323
1699740000,Ministry of Truth,Aw,23.222560977959333,1022.3934463875333,11.670126665764366,119.63933958516891,86.94885800470205,50.84657401410614,4.151242476606759
1699826400,Ministry of Truth,Aw,22.541877855066573,1012.4936830791919,23.585992670783625,201.10747080905384,95.51790774787787,76.5537232436336,4.098958313749505
1699912800,Ministry of Truth,Aw,29.277530932016504,1027.6126040710394,9.831993080114403,308.6254084587032,87.95949729153902,53.878491874617055,3.7861055049366117
1699999200,Ministry of Truth,Aw,22.636051499452,1001.7655573947495,11.043379200928223,241.07522193891992,94.89416999517441,74.68250998552324,1.8598587322915057
1700085600,Ministry of Truth,Aw,24.969069474085146,1000.2277531433501,12.92983298406724,250.82157785360002,100.64738192417025,91.94214577251074,1.1091930120470062
1700172000,Ministry of Truth,Aw,27.676723298955746,998.6388267751078,15.338514800032728,213.61300632005455,92.38194621783386,67.14583865350156,3.641542253866684
1700258400,Ministry of Truth,Aw,28.022561049688257,1020.2760429558255,12.917675916815607,179.690269471055,90.31631861103767,60.948955833113004,2.3960637763939143
1700344800,Ministry of Truth,Aw,23.58448440906973,1009.0299575113316,22.372024438704802,226.00776769974289,87.58043745527573,52.741312365827184,4.858204726613158
1700431200,Ministry of Truth,Aw,19.723137183180185,1000.8221818926808,15.734228577276689,196.4322988958761,93.18037523734824,69.54112571204473,5.593753882393021
1700517600,Ministry of Truth,Aw,25.81166290022582,1016.1363880158557,9.810536023421639,239.8852510998346,91.04756752674209,63.14270258022626,1.8731791742249861
1700604000,Ministry of Truth,Aw,26.01031742560015,998.8331818891812,17.946155204911975,88.21736859148932,98.33602032164144,85.00806096492433,2.4114559016282424
1700690400,Ministry of Truth,Aw,29.446240738515407,1007.0107856930699,14.780596401349284,102.6404430984275,99.49916924645818,88.49750773937453,1.5100625383446726
1700776800,Ministry of Truth,Aw,24.331799523048417,1007.8742653665403,22.58494515616489,44.48986922512169,99.69106407154884,89.0731922146465,1.848325452757239
1700863200,Ministry of Truth,Aw,26.3768109546374,1006.0644949887769,21.775854074168333,350.1391960725269,96.26735224561838,78.80205673685515,0.533217319251905
1700949600,Ministry of Truth,Aw,29.26903863693637,1003.4934568598114,7.77767738683532,26.72524587522828,94.40231881541473,73.20695644624419,7.098866914020132
1701036000,Ministry of Truth,Aw,27.345217729072417,1010.0881438743602,18.879548772623018,123.19424449939169,99.21840992694621,87.65522978083861,1.5519692883119791
1701122400,Ministry of Truth,Aw,21.791108551228568,1013.1637282902493,14.615157992882285,151.23028189639035,98.7369247993626,86.21077439808779,5.091928576204304
1701208800,Ministry of Truth,Aw,26.331945687565714,1000.4192433651983,5.103189810322144,308.04540618579335,102.05925134293184,96.17775402879556,8.239420897976485
1701295200,Ministry of Truth,Aw,23.21706412794016,1027.1117821694745,12.24083297143743,306.48226809219284,97.53009987685255,82.59029963055764,3.60760778595128
1701381600,Ministry of Truth,Aw,27.646555048842078,1014.172192792131,16.62098935458951,125.49229592217047,96.0310823591349,78.09324707740471,7.368892400014957
1701468000,Ministry of Truth,Aw,29.48295429940066,1020.3260612292822,5.50498585553661,210.64613448206913,94.69099673856745,74.07299021570235,0.35887626763358305
1701554400,Ministry of Truth,Aw,25.559089858398806,1020.8211421625001,19.43333765510129,187.3135374055618,97.27701175994395,81.83103527983184,4.806603795795452
1701640800,Ministry of Truth,Aw,28.349637152000717,1028.430429302157,22.541086931296256,156.83019326131952,100.13399369744248,90.40198109232742,6.708645175675336
1701727200,Ministry of Truth,Aw,24.14645829685509,1011.7443442102433,15.196924387191906,356.8515751770548,89.48881691184692,58.46645073554076,0.24628110264503025
1701813600,Ministry of Truth,Aw,29.298631765379813,1010.6504273013907,7.317226505109349,306.5524501280248,99.13068782923652,87.39206348770955,4.115069173231231
1701900000,Ministry of Truth,Aw,28.790651846836383,1014.1800968087942,17.466521766983515,256.33268665582756,89.49048166701893,58.47144500105677,4.626844088087462
1701986400,Ministry of Truth,Aw,30.88765577565149,1006.8065569077869,14.99644816315347,112.19178258519761,100.32758238256815,90.98274714770446,2.881470997405019
1702072800,Ministry of Truth,Aw,29.18937404187281,1004.1144565040422,21.36548676432445,36.49312604259394,101.37453819398618,94.12361458195853,0.9223093706224399
1702159200,Ministry of Truth,Aw,26.643327249660775,1020.344227245005,18.353773361487626,179.3969710349268,95.0918317052702,75.27549511581057,4.837473386089586
1702245600,Ministry of Truth,Aw,24.511061427442606,1024.9748994088734,10.469677554190257,146.30187753931042,95.1382087110893,75.41462613326793,2.802978709621715
1702332000,Ministry of Truth,Aw,30.972800431958397,1025.161515185807,13.992866219636955,11.440048494739749,98.07323828648477,84.2197148594543,0.18325274498662467
1702418400,Ministry of Truth,Aw,24.57520241094808,1025.5523457700253,12.995206185308897,355.79071370731566,95.75059205109255,77.25177615327766,0.43194490326108725
1702504800,Ministry of Truth,Aw,29.3479344227639,1025.6984403834576,15.057004798357918,43.80419949487438,103.31299765794657,99.93899297383969,1.0160689166904786
1702591200,Ministry of Truth,Aw,27.777810854730642,1018.2725232176294,19.647997774579903,181.44271165271746,94.91205099434386,74.73615298303159,6.0261814091807855
1702677600,Ministry of Truth,Aw,30.18850602290963,1027.874635015522,10.85090992110111,203.72231981324035,95.93915839722068,77.81747519166206,2.6479248015523873
1702764000,Ministry of Truth,Aw,30.775052690914542,1017.1361984705504,8.223837620172388,64.88693350994413,103.26380253523155,99.79140760569467,0.1396307601414433
1702850400,Ministry of Truth,Aw,21.853553546257537,1002.8303706251827,21.72039710984453,296.1777710944506,96.1609146235085,78.48274387052552,5.101400550009747
1702936800,Ministry of Truth,Aw,30.196114699064587,1016.2424956960108,23.15252458470162,138.7197105340355,88.8218971900373,56.4656915701119,0.6239945684846473
1703023200,Ministry of Truth,Aw,29.890418397808027,1018.4135909092853,14.10460124739763,104.02989258696844,87.21640175755749,51.649205272672496,1.0813724155958178
1703109600,Ministry of Truth,Aw,27.05557711749097,1021.3975784793581,11.823997656573518,281.95027861135463,95.61452982507886,76.8435894752366,5.330811027155208
1703196000,Ministry of Truth,Aw,24.045372028977212,1021.8553454095957,7.340530990989529,170.6943791790569,91.14243113105593,63.42729339316779,3.976175579752233
1703282400,Ministry of Truth,Aw,25.54986563219958,1020.561316890118,5.676835217271769,348.7766567740454,89.56534478984287,58.69603436952861,0.2563963227206275
1703368800,Ministry of Truth,Aw,24.360524769833663,1009.0784250474152,11.989598896827589,299.913123369924,89.84178351027155,59.52535053081466,3.6586607455746756
1703455200,Ministry of Truth,Aw,28.26518996945615,999.8488730564891,24.99542006847696,111.48371099467667,101.5161688489865,94.54850654695949,2.9433228866777115
1703541600,Ministry of Truth,Aw,27.317082998998156,1010.9727602309488,10.81701384282923,122.00111945789631,86.96496981731359,50.89490945194078,1.0292543211095122
1703628000,Ministry of Truth,Aw,24.91690118657051,1007.0013623712968,5.936793690920899,354.91272479647193,97.79948199582034,83.39844598746103,4.535516690730931
1703714400,Ministry of Truth,Aw,29.756980115596306,999.4733116049175,7.582063113861713,176.40518107468716,88.73944810029175,56.21834430087527,1.9674783101865048
1703800800,Ministry of Truth,Aw,29.998681214534443,1027.6843093010077,17.55037205569916,297.20106568987745,87.7776893956282,53.33306818688459,1.3482066563705046
1703887200,Ministry of Truth,Aw,27.623499841263236,1015.5136500025112,24.379030354642914,153.5831811645055,93.28021658379612,69.84064975138836,1.2612992837623465
1703973600,Ministry of Truth,Aw,31.052666360180446,1018.9496219776513,7.5287412094536865,227.28601187104238,93.92847914237377,71.78543742712132,0.30415165218486484
1672524000,Ministry of Love,Cfb,10.439150416054133,1027.0874322963302,19.465167161861764,294.10080381933415,77.9140191528979,71.65607661159156,0.7267764061193642
1672610400,Ministry of Love,Cfb,0.6424378572762883,1015.9638712742561,21.4933581964145,89.46665624712742,70.26528726580909,41.06114906323639,4.8157268860320395
1672696800,Ministry of Love,Cfb,4.827464550374078,1018.2630144017922,6.609690060980597,354.4339856839758,74.86766185702065,59.47064742808259,6.173804865649519
1672783200,Ministry of Love,Cfb,4.107941637603703,1008.6418174135299,17.12501065322985,153.14356013195913,68.44521565460238,33.7808626184095,3.712797089248558
1672869600,Ministry of Love,Cfb,13.190083180459737,1005.1582508020465,15.672779390707905,116.12519969819363,74.10301977937482,56.412079117499275,0.637538223897932
1672956000,Ministry of Love,Cfb,14.287884920101687,999.5938824099097,12.145966524383592,252.86169913540613,77.5257351019559,70.1029404078236,6.945130489013983
1673042400,Ministry of Love,Cfb,21.27757403720041,1008.451913316002,12.17056059365297,18.65737172001513,67.97153745289083,31.886149811563318,3.8082041839562724
1673128800,Ministry of Love,Cfb,2.6370458231897214,1019.3526094819679,13.479293411252725,216.63914810047007,73.56615378758507,54.264615150340276,5.835261511529826
1673215200,Ministry of Love,Cfb,12.880664801503992,1021.0158684245301,11.78793388267361,247.09253988569682,65.01211848382185,20.04847393528741,0.11031300353197522
1673301600,Ministry of Love,Cfb,10.008437601156013,1018.0028541467107,8.668544542306124,331.82016950917415,67.06795566816666,28.27182267266665,3.127454970189962
1673388000,Ministry of Love,Cfb,10.665265752313072,1005.788872464969,18.446972875009145,208.65461601854315,70.94541259196927,43.78165036787709,4.629757746956833
1673474400,Ministry of Love,Cfb,14.633551710060871,1016.2402731261592,20.942915481227082,254.7863616651321,78.72386906386811,74.8954762554724,5.1801818704423495
1673560800,Ministry of Love,Cfb,7.678232491873445,1016.0900689960082,17.71647737531177,225.498232484553,71.74662805541337,46.986512221653456,5.183732463267783
1673647200,Ministry of Love,Cfb,5.494073379430654,1025.463570690399,5.704969210747746,114.99614098560264,76.12478283551779,64.49913134207118,4.947180939231704
1673733600,Ministry of Love,Cfb,22.417687490703337,1012.6141960927699,24.32942204110746,199.31144988540046,74.07519716867183,56.30078867468734,2.714613532611171
1673820000,Ministry of Love,Cfb,8.048640292486466,1029.4319478932296,14.867847355049989,33.32278926289519,69.5942481899146,38.37699275965835,2.888452318408502
1673906400,Ministry of Love,Cfb,10.956444679954433,1001.5252874235897,21.251347832157215,262.0464132464477,72.1962020586011,48.784808234404416,0.8982291218043752
1673992800,Ministry of Love,Cfb,16.91811067248659,1026.7798289298232,13.732746848987835,170.10243394636598,68.9719408204632,35.88776328185281,3.5628920197973137
1674079200,Ministry of Love,Cfb,10.557991615663767,1006.7282046979349,10.403843033471077,25.89529467442636,78.37441836849564,73.49767347398253,7.057124602763188
1674165600,Ministry of Love,Cfb,7.684863186599287,1026.3627575832068,7.687427028853728,67.0449182557616,79.96305319204906,79.85221276819622,9.77230473174933
1674252000,Ministry of Love,Cfb,24.365040673289023,1019.857831744518,22.648992242935574,130.9709145337772,74.67817383048754,58.712695321950164,0.11709118009125806
1674338400,Ministry of Love,Cfb,17.926171742249803,1015.148588950811,13.439427308142005,359.3801134378616,73.60295980825019,54.41183923300075,4.860770644966636
1674424800,Ministry of Love,Cfb,12.113336554569123,1008.8940979277347,9.369414130591164,219.51688689160844,68.03106860702906,32.12427442811624,2.311969882069412
1674511200,Ministry of Love,Cfb,17.296787238660936,1009.7350202088851,21.39474904045359,206.85942701907265,79.49394786645895,77.97579146583583,7.8598677714608085
1674597600,Ministry of Love,Cfb,12.384703349474309,1015.9950843670963,16.226195642105687,92.7202256811574,76.70480673488058,66.81922693952231,0.39514815619911114
1674684000,Ministry of Love,Cfb,24.420019435135508,1000.7502469901601,12.306393207491826,46.620907559687666,68.13515059560675,32.540602382427,0.4996901320698632
1674770400,Ministry of Love,Cfb,10.806371435166954,1011.4929031696942,23.12503183717657,291.90004406999606,71.88939291046863,47.55757164187454,4.515318865850201
1674856800,Ministry of Love,Cfb,7.44300714235243,1008.0988566839334,22.021333183399605,353.57166242199867,68.89962752334908,35.59851009339632,0.7838692626391096
1674943200,Ministry of Love,Cfb,24.283509421993852,1016.7677596782806,9.668470437824206,32.70402049091175,65.69170488614752,22.766819544590092,0.003344252364461568
1675029600,Ministry of Love,Cfb,23.547106574031215,1015.693359316964,9.98185821643068,29.809327665748174,78.28738829570449,73.14955318281797,4.521580745968153
1675116000,Ministry of Love,Cfb,11.112273038991754,1008.4250961415826,17.32323342637944,122.59034224924962,66.01114200175616,24.044568007024615,0.38978528352997227
1675202400,Ministry of Love,Cfb,16.407403705204246,1025.8140403364284,24.101719818701046,338.6806862080807,71.08310570745812,44.33242282983248,1.204963968442441
1675288800,Ministry of Love,Cfb,25.741576598458465,999.5156363331595,15.394609836087586,215.87594154376137,72.03933732058309,48.157349282332355,5.2910130310631125
1675375200,Ministry of Love,Cfb,17.725565710990473,1014.9094587432716,18.366606051314946,230.68819324762228,77.72354001265542,70.89416005062168,3.0693518223085525
1675461600,Ministry of Love,Cfb,13.236799479854712,1025.8126186248678,24.577052481870886,327.610018522918,72.37443264129422,49.49773056517688,1.402769324476438
1675548000,Ministry of Love,Cfb,22.725236613588184,1022.1155383495369,8.128086055362179,247.43398547835488,76.56105634117728,66.24422536470908,3.9882070950225814
1675634400,Ministry of Love,Cfb,23.724203020977995,1009.5558110403246,24.91534681460203,146.0218583454449,68.78059951144479,35.12239804577915,0.028889758834867465
1675720800,Ministry of Love,Cfb,22.269781279905622,1006.7461592319899,11.003544491137792,16.658485329927185,75.27920555698067,61.116822227922675,0.6179460290489445
1675807200,Ministry of Love,Cfb,12.568301244501072,1029.0257309940423,14.561264747044012,109.02724507612399,71.12764691639167,44.51058766556668,0.7199168413886968
1675893600,Ministry of Love,Cfb,24.823658615591864,1015.3997194139565,22.454020132432667,307.89316963618757,66.88902924231101,27.55611696924403,1.514486749610712
1675980000,Ministry of Love,Cfb,18.266210732085035,1011.7194496365348,11.839912877581313,202.63315234230848,66.10261543869345,24.410461754773813,2.9824598990706903
1676066400,Ministry of Love,Cfb,12.48329616857879,1016.5651087131534,24.821869405971512,62.154039223574614,76.14106054918827,64.5642421967531,3.9304743462946394
1676152800,Ministry of Love,Cfb,21.57881965411421,1020.2888461301424,15.514475628584261,107.69292294939235,79.3883752238851,77.55350089554044,0.011747522590904162
1676239200,Ministry of Love,Cfb,15.315765657602443,1024.1308117858052,20.801229203699013,358.62593316708427,70.96928706548775,43.87714826195099,0.22613731746044471
1676325600,Ministry of Love,Cfb,18.307021818619155,1007.0326901285096,6.21219755578581,82.92340729512351,65.15843821475663,20.63375285902651,1.266762733836273
1676412000,Ministry of Love,Cfb,26.80222630389702,1016.8471957304653,5.23549190818724,140.51114120379262,75.8203931788841,63.28157271553644,0.9919473320033421
1676498400,Ministry of Love,Cfb,14.824252754983165,1011.2605549127147,16.514135306112355,120.0884077151643,72.01735097561486,48.069403902459456,4.307460031145193
1676584800,Ministry of Love,Cfb,15.700458170137283,1009.1491752135702,9.311792671591462,303.3591015644002,74.76644052579917,59.065762103196704,4.654537174394254
1676671200,Ministry of Love,Cfb,17.414748919837585,1027.541904483628,6.266651001591015,353.25895664289015,78.76639952380388,75.06559809521553,0.4236302933791031
1676757600,Ministry of Love,Cfb,21.736151388508056,1013.2508221691695,20.473312456596535,143.45095447055516,73.02893083790784,52.11572335163137,4.406985471748245
1676844000,Ministry of Love,Cfb,30.87597945873329,1016.148759086944,13.012825447764275,119.66081653233589,77.59303179703173,70.37212718812694,8.576886580290095
1676930400,Ministry of Love,Cfb,21.717399620927047,1019.7633026132315,6.131237444443396,145.51887982166005,77.23594156624627,68.94376626498507,5.926110448038465
1677016800,Ministry of Love,Cfb,16.279186713648052,1008.7090450997961,10.088511253677357,111.00869459955597,77.78518348983147,71.1407339593259,0.39547268925508267
1677103200,Ministry of Love,Cfb,17.632691018858072,1009.1254713831354,24.34406520996703,256.3650721192123,73.2929099623343,53.17163984933724,0.5376647674327981
1677189600,Ministry of Love,Cfb,14.06017176520858,1008.6263145006571,9.76100376644995,333.0768271100371,65.63191998924,22.527679956960032,0.6890115356406765
1677276000,Ministry of Love,Cfb,30.589841452022792,1021.0915657229899,21.050221865605018,92.58919619150441,78.39147014113541,73.56588056454169,5.400789683906968
1677362400,Ministry of Love,Cfb,17.665054569541024,1017.4606590869485,10.353687736861472,116.41213870188307,78.43007169154855,73.7202867661942,6.042962448246546
1677448800,Ministry of Love,Cfb,17.980575668487866,1007.5273882423448,10.224877852171295,11.204881257106027,76.16929069218298,64.67716276873192,1.9715487148976563
1677535200,Ministry of Love,Cfb,21.65359803906765,1010.9985048445152,6.564402481102489,295.741648398049,75.41278266989256,61.65113067957027,5.466920802601119
1677621600,Ministry of Love,Cfb,14.04519499569768,1006.7709656616724,7.801620645207638,49.13554140285162,79.78873112597925,79.15492450391702,2.4411378335564833
1677708000,Ministry of Love,Cfb,25.058149711239228,1003.3159399253929,11.707862582876327,115.33797610334443,78.67670051281499,74.70680205125998,6.761957119686979
1677794400,Ministry of Love,Cfb,26.797345324853747,1006.8449685751727,12.23537719804173,208.25677467362922,71.92307378909692,47.69229515638766,1.106028221912842
1677880800,Ministry of Love,Cfb,16.14567087904789,1011.9218334124085,18.57133789629843,47.65046633700195,69.64146324054502,38.56585296218007,2.3054293823909355
1677967200,Ministry of Love,Cfb,27.04078643435639,1000.3735564016879,13.989545036105206,208.40499724914773,69.59824352316275,38.392974092651,3.9998679614832233
1678053600,Ministry of Love,Cfb,18.949207825830907,1016.1686238815098,17.031479409280074,33.74959002564522,65.55874624483715,22.234984979348617,2.3438043286819323
1678140000,Ministry of Love,Cfb,21.34644677932259,1014.1891952516334,15.200920055780085,356.32085510594527,75.33428626491023,61.337145059640925,3.7475001770168594
1678226400,Ministry of Love,Cfb,18.6708575497151,1019.0413463574235,22.255010279033293,352.5512155110918,77.29420197151126,69.17680788604503,3.2897110907048774
1678312800,Ministry of Love,Cfb,30.267159587757366,1009.6801402033229,23.85201616893087,287.7086290755838,75.40935356534057,61.637414261362274,1.3021168620245878
1678399200,Ministry of Love,Cfb,33.49557039365588,1023.325965884319,8.163604691878763,314.9648767718091,66.76277206188352,27.051088247534096,1.8735855295654644
1678485600,Ministry of Love,Cfb,29.816374281539225,1022.0640492227625,9.502937191439372,6.7392001646840916,67.02019610589797,28.080784423591844,0.8028501259643314
1678572000,Ministry of Love,Cfb,20.89172523155449,1005.2679751265182,14.337101569185007,325.4321296688734,76.62605601179555,66.5042240471822,7.457650460176328
1678658400,Ministry of Love,Cfb,20.73910737281457,1018.6260364988586,24.174636020598427,14.927533098781707,71.42574570589422,45.702982823576846,0.7813162697329468
1678744800,Ministry of Love,Cfb,17.15165638361738,1023.7407839202997,20.95597504506128,323.09248025023766,72.51008738388813,50.040349535552544,3.7578036357596396
1678831200,Ministry of Love,Cfb,15.940005258809805,1002.357878539241,23.26031833153481,182.4515033773502,66.50865957413396,26.034638296535814,3.1953281442964547
1678917600,Ministry of Love,Cfb,19.260387315733702,1015.2865163210499,23.733132070437712,79.85904469333622,69.65539967843166,38.62159871372666,3.6703320135888577
1679004000,Ministry of Love,Cfb,33.178594780557454,1020.2743611493177,19.589306269835603,186.657525445648,78.09869990399004,72.39479961596015,4.768255203357368
1679090400,Ministry of Love,Cfb,26.719985884216435,1009.1509012877776,9.21968683992686,220.77721274815616,78.28688025267334,73.14752101069334,2.245000650388415
1679176800,Ministry of Love,Cfb,22.34785651061648,1013.6112455291334,6.105315877723858,103.74165199459216,72.55147474668554,50.20589898674217,4.475190603594312
1679263200,Ministry of Love,Cfb,18.19406006920108,1023.4293390154074,10.327404537235862,14.481859048299,68.87948460406514,35.51793841626055,3.3431227620419333
1679349600,Ministry of Love,Cfb,18.63382468532771,1023.4362349888951,18.74102398291089,58.26570221673853,71.56896570815287,46.2758628326115,4.171187235201289
1679436000,Ministry of Love,Cfb,28.88354767624676,1003.8571316477593,9.161085963891773,194.71635850692758,65.2724907457801,21.089962983120405,1.3044837347569305
1679522400,Ministry of Love,Cfb,28.868253649150752,1002.5075892878159,10.804713393183455,63.075979802520706,71.83795447614406,47.351817904576265,3.545338010641337
1679608800,Ministry of Love,Cfb,31.785517555709973,1008.3642641768396,17.701048795128884,178.5464648503664,75.47852967191221,61.914118687648866,7.6136835312908255
1679695200,Ministry of Love,Cfb,20.082730863817382,1004.500236853492,10.389505576236322,69.30469536568066,67.57155131282805,30.286205251312172,1.862738673486894
1679781600,Ministry of Love,Cfb,16.08864097146953,1011.324257714707,13.374181100447213,19.937914939791685,68.32985332716997,33.31941330867987,4.132397506965225
1679864400,Ministry of Love,Cfb,21.31160317297573,1020.5069634432226,5.205859556160184,9.635936620372911,68.16571757034765,32.66287028139063,1.1883387385729325
1679950800,Ministry of Love,Cfb,18.572568623104207,1025.0735230363346,18.057716965435134,177.15895496108422,68.85882689013188,35.4353075605275,0.16163756313557104
1680037200,Ministry of Love,Cfb,17.293182554222785,1008.3674627592716,5.549259525663295,125.47647667054096,75.0669249690483,60.26769987619319,5.321727467235166
1680123600,Ministry of Love,Cfb,21.807296985158054,1020.4658874114378,17.623080794435005,320.254719338045,66.50571196687113,26.02284786748453,2.7049974580041596
