UNIXTimestamp,Location,LocationKoppenGeigerClassification,AirTemperatureCelsius,AirPressure_hPa,WindSpeed_kmh,WindDirection_deg,Humidity_percent,CloudCoverage_percent,Precipitation_mm,Cost per square meter ($/m²)
1695934800,Victory Mansions,Am,23.89196915210806,1025.809844158481,23.437869686850593,334.9316014602514,99.94689599307944,89.8406879792383,0.5549074878351472,50
1696021200,Victory Mansions,Am,25.83117930291857,1012.086711567619,11.79934511774652,310.45537305524016,95.13066547425113,75.39199642275341,5.875412276418688,50
1696107600,Victory Mansions,Am,19.51638248112886,1004.1883788799549,19.58143362451863,21.669911127170383,88.61404299434246,55.84212898302738,2.5578650781532297,50
1696194000,Victory Mansions,Am,20.759856867957712,1021.559319187119,24.90957306319053,319.4563294842171,102.73007376659467,98.19022129978404,8.655991962999208,50
1696280400,Victory Mansions,Am,20.65840547060852,1007.9942873491082,8.488499324691483,191.35552078463655,95.32748413306415,75.98245239919243,4.152022058014752,50
1696366800,Victory Mansions,Am,18.267151048924937,1021.7237743482144,16.479834073462598,283.5911962714294,96.89039460034881,80.67118380104644,5.861196704140987,50
1696453200,Victory Mansions,Am,22.637839620947787,1019.511830341079,9.672691616426274,9.46336096909118,95.97034891785543,77.91104675356631,7.73932405489781,50
1696539600,Victory Mansions,Am,21.66196292390199,1006.9973402532397,22.844479076549145,91.13651933187471,92.46752464801062,67.40257394403186,4.266303173935114,50
1696626000,Victory Mansions,Am,21.819997448009893,1003.6381343720379,14.12896498594077,52.09981137005988,94.63092597318435,73.89277791955305,7.001319977849112,50
1696712400,Victory Mansions,Am,22.47881452482807,1005.7712021946337,24.638167201650617,281.93394863083995,88.21798705005399,54.653961150161976,0.46621214270669215,50
1696798800,Victory Mansions,Am,21.192487343081424,1022.311250930019,8.798758127560347,82.033024044241,94.59251606764153,73.77754820292458,5.870305305735987,50
1696885200,Victory Mansions,Am,23.437710243635152,1016.9722773824943,18.68580047495012,353.9036309677325,94.67308392553363,74.01925177660088,0.2186739092009834,50
1696971600,Victory Mansions,Am,26.974297470614744,1002.0764289259332,17.827282202378093,127.58169337623399,97.05577502444275,81.16732507332827,2.3963905289920975,50
1697058000,Victory Mansions,Am,22.90634014795414,1023.6910206450258,24.252028158188708,80.14221048272758,89.09636963982955,57.289108919488626,1.0612683612180407,50
1697144400,Victory Mansions,Am,26.824156394426904,1006.4931592447917,20.22297337789425,224.60072974640488,103.15205703950488,99.45617111851465,7.502905388048346,50
1697230800,Victory Mansions,Am,21.82241790921617,1003.3221406825951,5.711708888108071,60.21659591975479,91.42288634725932,64.26865904177795,0.6864412735100679,50
1697317200,Victory Mansions,Am,19.94574690078738,1013.0620398908829,22.721419458873747,341.32060649453945,88.05166238559225,54.15498715677676,5.111537842251,50
1697403600,Victory Mansions,Am,21.85345121428174,1023.4554962360627,20.3026549270873,57.98361518128631,91.13438660830268,63.40315982490803,5.082063756980488,50
1697490000,Victory Mansions,Am,21.249405122839264,1010.1204927453815,6.310315604241397,311.51937531706466,96.86489718845698,80.59469156537095,0.39435709316623474,50
1697576400,Victory Mansions,Am,24.6731879430463,1021.3945933192355,20.12976160816573,286.59401067745756,96.37419647386204,79.12258942158613,1.709040575028313,50
1697662800,Victory Mansions,Am,21.956713513221363,1028.1544610377794,12.45667970877811,173.18522681005706,87.89706379848735,53.69119139546208,3.8285871224876744,50
1697749200,Victory Mansions,Am,22.339677183575244,1003.0165254984828,11.942258197204216,117.6163090592118,91.76265880651927,65.2879764195578,0.8375066341206269,50
1697835600,Victory Mansions,Am,20.63946357223549,1007.7023409847155,9.34976237854199,158.01323829914463,87.74152999254035,53.224589977621044,0.5831523913126928,50
1697922000,Victory Mansions,Am,27.95788059564336,1018.2502563777982,22.679868909559907,43.02689349444477,103.19075855987552,99.57227567962656,9.865856189829662,50
1698008400,Victory Mansions,Am,23.59282191268004,1018.1301400537332,11.753177003289077,119.75363913187974,96.90464271868515,80.71392815605545,5.879357349555191,50
1698094800,Victory Mansions,Am,20.913048189819637,1023.3729815664082,13.518293651253636,99.39568748093203,96.54789414236389,79.64368242709165,1.1737134951604966,50
1698181200,Victory Mansions,Am,20.468241958709907,1021.2859104495636,22.2540391034727,355.1361046496902,93.94187980186221,71.82563940558664,2.9850390266123408,50
1698267600,Victory Mansions,Am,19.952932915626462,1014.6759586696215,18.061969710618868,190.78221045290795,96.99284290232744,80.9785287069823,0.2151473313617348,50
1698354000,Victory Mansions,Am,26.595822247048915,1021.9372696824257,17.547715060726688,253.44029265148558,97.13139796949609,81.39419390848829,5.930432089054097,50
1698440400,Victory Mansions,Am,28.33934184305734,1007.55976710387,19.09251564860535,248.5714904021514,96.40403749982502,79.21211249947505,3.8502271667322594,50
1698526800,Victory Mansions,Am,28.033324958629585,1023.4675742267017,17.660427709655664,215.77156421914742,95.30186966632553,75.90560899897658,7.016956510367834,50
1698616800,Victory Mansions,Am,26.371585830089693,1023.5771149550868,17.998378940504175,39.54960255975527,87.6605511924269,52.98165357728067,1.108250930542091,50
1698703200,Victory Mansions,Am,27.090468846730232,1010.3025976813474,24.640992945487568,50.111120355739324,95.51938578333463,76.5581573500039,6.558968715009679,50
1698789600,Victory Mansions,Am,24.680219059863454,1008.4165511354372,19.74798378513078,63.35557323053834,86.88559594506916,50.656787835207446,1.9282487023671866,50
1698876000,Victory Mansions,Am,22.882426406790135,1005.3466010945533,12.595835959435338,31.55266646840925,101.49993230142223,94.49979690426672,1.793580756411863,50
1698962400,Victory Mansions,Am,23.97902981746809,1025.6795181489376,13.681219290106455,256.7511973781707,99.48832507583042,88.46497522749124,7.337909725443891,50
1699048800,Victory Mansions,Am,20.458677681631634,1017.1821223577296,22.359657692332352,111.23665484289822,96.89917316860449,80.69751950581349,5.044503320588983,50
1699135200,Victory Mansions,Am,25.11225494169558,1009.3646565522204,18.884165340403605,204.13472541139632,100.48411220608278,91.45233661824835,6.953422739266236,50
1699221600,Victory Mansions,Am,22.897706550911877,1026.2466876294882,9.005693429348602,90.53682194040293,97.12192786203371,81.36578358610114,5.635502409195268,50
1699308000,Victory Mansions,Am,20.91966872720796,999.8618024865201,8.048009242678054,327.5000063218121,97.04327334363572,81.12982003090715,3.4382196182620945,50
1699394400,Victory Mansions,Am,26.696820469016007,1013.969331782147,24.670912855896482,201.33454743538869,101.81666541966219,95.44999625898654,0.7137229829087992,50
1699480800,Victory Mansions,Am,19.72643260595621,1020.0790816360794,23.37950515086941,166.3978943349938,90.1924957823679,60.57748734710371,2.590199676191266,50
1699567200,Victory Mansions,Am,22.148208714982115,1001.5995188390966,11.445547092705777,47.95920369601138,94.0091283077197,72.0273849231591,2.5390722132021364,50
1699653600,Victory Mansions,Am,25.86256991330516,1024.0668270279605,23.549617961022612,139.45177091341841,99.83416635775768,89.50249907327303,8.768424185882338,50
1699740000,Victory Mansions,Am,26.289177272691166,1023.0163298340364,11.1019889512183,272.885737594829,90.31050028437048,60.93150085311143,2.9484277505278818,50
1699826400,Victory Mansions,Am,24.60729587590979,1013.009700908779,24.668468638210868,218.17089184356036,91.09050585735677,63.27151757207034,5.240892335703671,50
1699912800,Victory Mansions,Am,27.829166658357536,1017.6779285163822,14.928350448835268,37.18147018287145,92.34510677723823,67.0353203317147,1.164400399291523,50
1699999200,Victory Mansions,Am,20.62002626334763,1014.6124028893819,11.565102281341728,242.83221202956355,101.98772185570455,95.96316556711363,5.377280250976048,50
1700085600,Victory Mansions,Am,24.27633512950486,1014.567551136613,12.189057663361414,323.83826594397624,89.95433880976664,59.86301642929992,0.5590376276681275,50
1700172000,Victory Mansions,Am,27.48632707241648,1012.3090737813728,17.7226546515142,85.51220734392881,90.87597261243437,62.6279178373031,0.9709287865709565,50
1700258400,Victory Mansions,Am,26.44799589014654,1009.8006297216074,16.566662694835912,320.82438631404574,92.23227520446609,66.69682561339829,6.336346413491473,50
1700344800,Victory Mansions,Am,20.88516520828607,1018.860764284845,22.96643240261931,98.81127657350423,87.6937255640358,53.08117669210739,1.1459724248390966,50
1700431200,Victory Mansions,Am,27.50586618589093,1011.9633389017836,5.558477866603924,300.40016635844546,99.11259675478824,87.33779026436473,3.6479992847353495,50
1700517600,Victory Mansions,Am,28.963337248657837,1018.131253313413,6.787870576311774,89.53208898720806,102.8916289337821,98.6748868013463,1.4056574883303818,50
1700604000,Victory Mansions,Am,29.49986655304688,1025.0496966901937,10.627781472940729,187.27245309643217,92.26420031397714,66.79260094193143,1.0969027820527535,50
1700690400,Victory Mansions,Am,22.30133731685151,1006.3263773922464,10.4552446315288,139.886790546224,100.4809107527913,91.44273225837392,2.4563608798134773,50
1700776800,Victory Mansions,Am,25.25507650604152,1004.4365780252579,24.19734975093798,116.09810739383701,97.18097654362656,81.54292963087966,5.383375515611714,50
1700863200,Victory Mansions,Am,26.211796605004544,1006.9373255070565,19.56656036628558,302.81535732063924,95.77839789084972,77.33519367254917,4.493799777221061,50
1700949600,Victory Mansions,Am,22.286066450599435,1020.41219005267,14.106089599232934,27.782832255392034,94.51727533712459,73.55182601137378,6.090464011510878,50
1701036000,Victory Mansions,Am,22.02717421623767,1004.2641218369249,11.310635011928301,47.99069204330151,99.56792386830034,88.70377160490104,4.7567710466775655,50
1701122400,Victory Mansions,Am,25.179124185029547,1004.3609646718614,21.668705559299998,76.24437364834439,94.4625714740213,73.38771442206392,3.08517701719461,50
1701208800,Victory Mansions,Am,27.218235608039826,1005.6460490996883,6.696121718746713,91.904799881092,92.22898936687581,66.68696810062744,3.768101854154552,50
1701295200,Victory Mansions,Am,30.343174033814822,1027.265305664918,10.80428623525977,1.1010391095968997,100.31085350910611,90.93256052731834,0.1579987195366702,50
1701381600,Victory Mansions,Am,22.404195497797065,1011.8890901630112,10.458814270846855,315.7881390932538,98.51142418535939,85.53427255607815,6.06431428152602,50
1701468000,Victory Mansions,Am,26.589475422944453,999.6021517675091,9.401953950611103,92.41333668083799,90.02644729580933,60.079341887428015,0.540191604210222,50
1701554400,Victory Mansions,Am,28.37084438403556,1025.895453082805,5.87857164062666,257.3023902876928,94.17989729085278,72.53969187255835,0.38290226443133246,50
1701640800,Victory Mansions,Am,29.058794917569116,1001.0060377238487,12.516400417020076,264.11273136800304,92.22905251267669,66.68715753803006,0.050879404342052084,50
1701727200,Victory Mansions,Am,26.74081453743431,1008.1451815423325,9.18393089302699,145.8795404245834,88.2546132197107,54.76383965913213,1.5256551666870442,50
1701813600,Victory Mansions,Am,30.003838409089468,1023.0131219719401,20.003714447399805,325.91100045093697,101.75999907424013,95.27999722272038,3.2621051959213343,50
1701900000,Victory Mansions,Am,22.40779382298789,1025.7300968528182,16.99561112200726,77.51782050820513,94.07219608263884,72.21658824791653,3.3925244153586616,50
1701986400,Victory Mansions,Am,23.931802753533393,1013.5911694001072,12.708591224806966,77.00363232271238,89.6685754613752,59.00572638412558,1.064227423492917,50
1702072800,Victory Mansions,Am,27.52465369570673,1000.3714023580987,13.70542630946289,241.98322885501418,88.94627737432391,56.838832122971745,5.024829582683268,50
1702159200,Victory Mansions,Am,26.354338793048047,1001.4708062011086,8.053123006347242,4.871574409545345,89.55126103377393,58.6537831013218,0.9292096361215577,50
1702245600,Victory Mansions,Am,30.74667784014783,1008.1839716738357,7.855750581222534,15.078666702769091,91.66547051320124,64.99641153960373,5.062881611947957,50
1702332000,Victory Mansions,Am,30.951435921596225,1006.9297695290174,17.915903704238616,143.25281562006197,95.8616098406039,77.5848295218117,5.873085284754236,50
1702418400,Victory Mansions,Am,30.59540594512368,1022.2946583112819,9.467455012133852,158.8957617598074,95.9901439105886,77.97043173176581,7.448190811389783,50
1702504800,Victory Mansions,Am,26.553602669632006,1009.8171911976599,18.52865201059015,270.3479613071008,90.45056143834356,61.351684315030674,0.5682518470137528,50
1702591200,Victory Mansions,Am,21.61029409858739,1008.6116093369387,9.927590270010205,312.1997542429025,94.76515640585359,74.29546921756076,4.3039715479679925,50
1702677600,Victory Mansions,Am,30.849293571219086,999.4316552669422,6.277644751252596,74.85683309447775,94.17017422415005,72.51052267245015,2.2024100416532026,50
1702764000,Victory Mansions,Am,25.086865570518924,1016.9482259384339,18.329974452347656,40.05850911591283,95.0953221759273,75.28596652778188,7.495014958384234,50
1702850400,Victory Mansions,Am,26.721227427893425,1018.5267968366807,21.05130629388524,135.92129996048126,96.20189127012624,78.6056738103787,1.7661260481504708,50
1702936800,Victory Mansions,Am,25.650500756393487,1006.2436217833555,24.179019011042545,75.72538478966402,89.04812501799182,57.144375053975466,0.22657414568182793,50
1703023200,Victory Mansions,Am,22.75638840243184,1009.7578923252546,11.379509760916394,73.78241725967624,98.9764557314654,86.92936719439624,0.19621480746109055,50
1703109600,Victory Mansions,Am,22.340610936241,1008.3087617604715,21.223824343506937,154.44747996279125,97.47702688651593,82.4310806595478,3.646444404667937,50
1703196000,Victory Mansions,Am,25.79792042649331,1020.1600479129138,15.106881587564567,56.97106413063577,92.98442623131851,68.95327869395553,5.724396074836774,50
1703282400,Victory Mansions,Am,29.97289710771316,1003.4780108277006,12.104422831042212,139.80853285603942,90.94290962665639,62.82872887996914,1.1085593078965172,50
1703368800,Victory Mansions,Am,24.093652252732632,1014.3489803860884,24.81593195944964,175.72541922259924,91.69062489779009,65.07187469337026,3.224753601817537,50
1703455200,Victory Mansions,Am,23.15307117122322,1022.5367216207699,13.623792220583661,160.46528134174898,90.11489275533033,60.34467826599101,2.7552031680501083,50
1703541600,Victory Mansions,Am,24.008133141937666,1010.8277741592186,10.816432474165559,292.1617567315076,100.72096360290747,92.16289080872244,8.103391214829776,50
1703628000,Victory Mansions,Am,25.3973369086336,1001.4467490872659,10.596929050713248,181.70968445400055,95.19064917659357,75.57194752978072,6.3142955844066595,50
1703714400,Victory Mansions,Am,24.032020525754834,1021.1872250496634,8.167459463241295,294.5188837364572,91.834250098625,65.50275029587503,5.878736131159771,50
1703800800,Victory Mansions,Am,30.176525142661628,999.345620293282,6.907671655119156,114.2478572236514,87.53648422367804,52.60945267103414,0.6863299921739717,50
1703887200,Victory Mansions,Am,26.237236330334973,1009.0924115564419,17.473691170068612,14.288682838493507,98.72603360456733,86.178100813702,5.281592986203565,50
1703973600,Victory Mansions,Am,31.01581990809111,1010.0809728479709,7.204226529644561,151.84269466772196,90.52279443979516,61.56838331938549,3.740400033331326,50
1672524000,Ministry of Truth,Aw,29.571916335961035,1006.0298042000823,7.83366554987821,193.9823156101945,89.66946443443777,59.0083933033133,5.108495852293427,30
1672610400,Ministry of Truth,Aw,31.252042048304123,1025.2769089626374,13.716879782725291,185.52176866710545,97.93931816042294,83.81795448126881,7.159533766887776,30
1672696800,Ministry of Truth,Aw,28.460425215927124,1023.3492079434654,19.171201016849903,96.04068001221917,98.81555862050905,86.44667586152715,7.325248418969345,30
1672783200,Ministry of Truth,Aw,30.190551707556164,1017.2910320451527,8.66299882000739,204.7402201707352,91.55399534077688,64.66198602233065,0.4546987135530477,30
1672869600,Ministry of Truth,Aw,24.799356975200606,1006.6354920421373,6.535102445203016,154.27845227514624,88.99277478231086,56.97832434693259,2.8363548937957503,30
1672956000,Ministry of Truth,Aw,24.540931549105757,1005.6244765524467,24.882045857065535,176.83150305193092,99.96436724844789,89.89310174534367,0.771295371435566,30
1673042400,Ministry of Truth,Aw,23.661300001652936,1026.4980802416203,21.633528074987897,277.7345282194774,90.59976980903257,61.799309427097704,1.6005675571811675,30
1673128800,Ministry of Truth,Aw,30.71416760972248,1018.3688819567907,5.784941774031336,320.276991234184,93.38073611706729,70.14220835120184,2.569979158819144,30
1673215200,Ministry of Truth,Aw,30.723074810134626,1022.25869788956,7.803781978649987,231.56289481627465,102.19058343005263,96.57175029015788,5.9437459810461055,30
1673301600,Ministry of Truth,Aw,27.921238407297643,1023.2986587107482,11.545448007396628,62.235403475334145,98.52500868538071,85.57502605614212,3.202906193391316,30
1673388000,Ministry of Truth,Aw,31.718554838923104,1007.155381938811,10.009663764065404,277.6702704317467,102.97736445964443,98.93209337893333,2.993111569756721,30
1673474400,Ministry of Truth,Aw,27.466630101327148,1010.6129770287746,20.171904742491115,199.76750741151176,87.04910981690395,51.147329450711865,0.4313253787381857,30
1673560800,Ministry of Truth,Aw,30.026685662479707,1024.2870938970636,13.791911033630967,101.68878237800978,97.76172523615078,83.28517570845233,5.342087821692414,30
1673647200,Ministry of Truth,Aw,26.844074603551242,1011.7766146126288,20.15656697449173,135.91869761918912,99.54260850592875,88.62782551778628,8.220004330787082,30
1673733600,Ministry of Truth,Aw,24.64995185718606,1012.8888747157896,9.174154927017941,71.87996042191554,89.00176750658238,57.00530251974715,4.923420288360412,30
1673820000,Ministry of Truth,Aw,28.920945762155736,1023.5522127017639,5.633486323548,46.433835749212435,99.1335732580808,87.40071977424242,5.885414793391335,30
1673906400,Ministry of Truth,Aw,31.457516969240494,1024.7266021063344,16.694412398013355,240.49070309997867,100.16677559519468,90.50032678558405,0.714441141956114,30
1673992800,Ministry of Truth,Aw,30.9017270361591,1007.5440961936869,21.238759922630667,265.5073323717773,88.54221783321036,55.62665349963106,1.0530994934858384,30
1674079200,Ministry of Truth,Aw,25.871338135892337,1000.1089209501065,13.98466039550634,180.8004251987764,89.90976856518857,59.729305695565714,5.362388302596265,30
1674165600,Ministry of Truth,Aw,25.084371286522614,1018.534709911477,5.260822162784111,180.0745479604473,92.18435407797301,66.55306223391904,6.396135854676447,30
1674252000,Ministry of Truth,Aw,29.187447798016805,1023.7961397626998,14.761590241284816,289.1805531695823,100.67950024859803,92.0385007457941,1.9415096591856855,30
1674338400,Ministry of Truth,Aw,32.56371960393953,1016.9781854919498,14.074348490963766,45.72098201319201,94.43337291070941,73.30011873212824,6.5158324190247905,30
1674424800,Ministry of Truth,Aw,28.33824774102829,1011.786163163096,24.119273475801183,112.2948509967134,98.66368792738346,85.99106378215038,5.059054958204364,30
1674511200,Ministry of Truth,Aw,30.8320477266799,1025.361733612406,8.87564943094228,206.3872854015008,93.91040267457814,71.73120802373442,6.36861249026572,30
1674597600,Ministry of Truth,Aw,29.38181252973558,1020.3087298067072,17.116318768922678,188.68723538005767,92.08285708485235,66.24857125455706,6.039315357561643,30
1674684000,Ministry of Truth,Aw,27.83866700469565,1001.9052237805613,24.89876215961337,55.50537019783007,94.73424412875521,74.20273238626564,4.2907266452511115,30
1674770400,Ministry of Truth,Aw,27.89492621741865,1018.5305202465676,11.060041854530967,25.61004514849997,97.62161480767851,82.86484442303552,2.2439627998273823,30
1674856800,Ministry of Truth,Aw,27.967247491357114,1025.8485679721189,23.672951422170065,13.015014339543285,94.38710199485668,73.16130598457005,2.7486193326185444,30
1674943200,Ministry of Truth,Aw,31.10507946255288,999.8517751944044,13.655190985752144,42.0510485786375,87.06790671086884,51.20372013260654,2.4522385529270023,30
1675029600,Ministry of Truth,Aw,27.551974302307457,1017.8206543129671,24.784040532346683,116.73313383278533,95.68972077374958,77.06916232124877,6.527998246087204,30
1675116000,Ministry of Truth,Aw,30.196362590448096,1028.1391279095185,20.231700923655836,234.10293605682065,98.46288692677653,85.38866078032962,1.3264985182715643,30
1675202400,Ministry of Truth,Aw,26.10516546400054,1025.2654453205303,11.608133705714385,74.98744392042435,97.76859793514346,83.3057938054304,1.4000346842326272,30
1675288800,Ministry of Truth,Aw,32.884436403961764,1024.719371150474,20.836609687317228,178.04509567362604,90.84926933345706,62.54780800037117,3.799062402189637,30
1675375200,Ministry of Truth,Aw,31.062480110190393,1004.9299813477428,11.628002969610364,358.9925523125273,92.76257557701628,68.28772673104882,3.75123006726999,30
1675461600,Ministry of Truth,Aw,26.216141916879383,1001.2222514955674,18.67685964204049,50.14033362688558,97.0995076307362,81.29852289220858,2.5963335888071803,30
1675548000,Ministry of Truth,Aw,29.963026468699965,1011.8067078210704,12.538417143480187,284.8527375914463,93.7333722416766,71.20011672502983,5.293448694697662,30
1675634400,Ministry of Truth,Aw,30.783185617985737,1003.6323783754179,7.833806133183996,178.53367950272764,90.40758251633227,61.22274754899682,1.9088802806911733,30
1675720800,Ministry of Truth,Aw,26.12503761443865,1008.6189169273265,5.287288593582867,245.15741858932208,99.0464111666292,87.1392334998876,7.432240176664565,30
1675807200,Ministry of Truth,Aw,34.10520208287142,1028.1698594296429,8.733556987590863,186.10723563087888,97.93392525133662,83.80177575400985,8.279612711791664,30
1675893600,Ministry of Truth,Aw,26.12473471190278,1014.7107009095502,15.484893638630567,222.2025259887404,98.71834869744022,86.15504609232067,0.0774113176141244,30
1675980000,Ministry of Truth,Aw,29.582531480407788,1000.7127340923103,6.30270160948037,11.322139015322964,89.14229664214598,57.42688992643793,1.1079298221836849,30
1676066400,Ministry of Truth,Aw,32.035524132131414,1008.9594667451842,19.55166353319835,229.23385314002758,88.5828788689628,55.74863660688837,5.465675740258327,30
1676152800,Ministry of Truth,Aw,34.676944105802136,1006.88612600172,11.549402522653253,280.5863290404184,99.304455048523,87.913365145569,1.6093272930867137,30
1676239200,Ministry of Truth,Aw,33.313490005671696,1026.9082438858486,19.15716023612863,346.50888976741743,97.75522046098767,83.26566138296303,2.7217470662424854,30
1676325600,Ministry of Truth,Aw,26.68493494861095,1009.816652475957,20.728445428974286,114.38144044671168,99.2769654183785,87.83089625513549,3.442962925723297,30
1676412000,Ministry of Truth,Aw,33.44252184387637,1014.9361337802525,11.204333033522136,96.29244414330978,98.02078958162025,84.06236874486076,0.25754817066697744,30
1676498400,Ministry of Truth,Aw,26.91831476883564,1026.5560825531534,6.5944947673364895,140.2726622911296,96.34574179264436,79.0372253779331,3.331970274914461,30
1676584800,Ministry of Truth,Aw,28.723519801235103,1024.4656353361788,14.57288759855794,263.8070149548529,99.17702171871206,87.53106515613618,3.5699478515953453,30
1676671200,Ministry of Truth,Aw,28.172006101436732,1011.4058485241685,8.704166455214772,220.8921271399057,98.80904259452448,86.42712778357344,6.853818313297036,30
1676757600,Ministry of Truth,Aw,28.730530561873547,1015.8244662644245,16.33938036140962,54.96800602649006,94.59927562245123,73.79782686735369,6.326011636460939,30
1676844000,Ministry of Truth,Aw,28.302369016396693,1027.1290952079198,14.962703094562375,206.20585387072805,103.23578758156262,99.70736274468783,4.825625682417079,30
1676930400,Ministry of Truth,Aw,27.3314526809421,1020.1316990415579,16.954842759505475,212.3624668161583,95.63943892207061,76.91831676621184,3.923855849764904,30
1677016800,Ministry of Truth,Aw,31.046851260603557,998.978270805293,8.940268778529887,308.75955097158067,94.75301136232017,74.25903408696048,7.127407507660283,30
1677103200,Ministry of Truth,Aw,29.9468245608686,1010.2740902276178,15.627033481541373,35.49297576894455,87.2505883554714,51.751765066414166,2.236667650976732,30
1677189600,Ministry of Truth,Aw,35.06070431992384,1024.1515586552714,22.338550584393907,119.52662902905291,94.7702259011275,74.31067770338251,0.6397072605782705,30
1677276000,Ministry of Truth,Aw,34.324172486970134,1005.2863130043193,17.974966259597803,354.59451348915644,86.77051136923934,50.31153410771802,1.4558131592722379,30
1677362400,Ministry of Truth,Aw,36.82122637052534,1014.115931144181,9.206374647651947,355.20647272981864,98.34037512604844,85.02112537814531,7.711017962049541,30
1677448800,Ministry of Truth,Aw,35.58713221781262,1023.8746257583965,14.58334591753684,103.99717160188375,90.6183569972259,61.85507099167771,1.571133972500581,30
1677535200,Ministry of Truth,Aw,28.208482501115594,1000.1657943237984,7.1647349342006645,68.29093274361657,93.90876987886195,71.72630963658585,5.594609034211093,30
1677621600,Ministry of Truth,Aw,28.808960585468355,1009.107307268932,5.32974839591404,164.46542035870544,88.9085527303377,56.72565819101311,5.661343117073945,30
1677708000,Ministry of Truth,Aw,32.88678260712156,1018.7038982218323,6.878322817629259,31.62701434994599,95.36204987325567,76.08614961976701,0.9136616902166342,30
1677794400,Ministry of Truth,Aw,33.10648515155471,1017.0063369001623,5.472117759415163,350.82948369534654,96.39664029090682,79.18992087272045,0.14400457935609104,30
1677880800,Ministry of Truth,Aw,33.225850768640726,1014.8733942683541,18.394679374167318,93.07024468498109,96.75265574068781,80.25796722206343,1.703911547006078,30
1677967200,Ministry of Truth,Aw,29.913289493016062,1007.1173394189691,11.062429808367341,263.9084074306607,101.99894617839631,95.99683853518891,1.7978682025571324,30
1678053600,Ministry of Truth,Aw,36.61641368745002,1026.828132903294,22.840474808664354,83.18321560243294,98.16094694585132,84.48284083755397,7.836176455065716,30
1678140000,Ministry of Truth,Aw,30.91987353268274,1015.071598956157,10.936887497303767,109.33033650517494,95.2789277989119,75.83678339673568,0.9553841653954583,30
1678226400,Ministry of Truth,Aw,32.253824125359806,1013.6074231180926,8.974516009946072,73.73671461478264,89.37194174249325,58.11582522747976,4.467326781465754,30
1678312800,Ministry of Truth,Aw,33.92043240624424,1020.871362422241,17.873716844556142,357.32779782786554,90.52983477608694,61.589504328260816,3.9629658932519414,30
1678399200,Ministry of Truth,Aw,27.893543706116805,1016.3774295708693,9.640791877332422,281.90972398934605,96.35981533841965,79.07944601525894,4.070308814403046,30
1678485600,Ministry of Truth,Aw,29.06598519028341,1014.605760000451,13.28768080647663,304.57875986716857,95.0223000583545,75.0669001750635,4.5181313110774735,30
1678572000,Ministry of Truth,Aw,34.332260677007326,1006.6769948061452,16.43413360799135,272.16570020502786,96.17134971863977,78.51404915591932,7.808731677524608,30
1678658400,Ministry of Truth,Aw,28.337134386942015,1017.6249292057695,21.570632444426895,266.86527322925775,95.71643119613583,77.14929358840749,5.3578162078065725,30
1678744800,Ministry of Truth,Aw,37.485675001414606,1014.0354237059065,17.069221134677548,247.3682393147444,91.1188150288369,63.356445086510696,0.062387991356167995,30
1678831200,Ministry of Truth,Aw,32.859697663169705,1011.2673150776242,22.48728445308944,32.785877630570766,98.61913132148449,85.85739396445345,3.5766686483963763,30
1678917600,Ministry of Truth,Aw,29.40934888928073,1004.9970692058065,7.040955712794714,3.573694564314409,96.8354176384102,80.50625291523063,6.135731385209376,30
1679004000,Ministry of Truth,Aw,34.03084932784654,1000.1909974805651,5.144564341670503,203.7153960030124,87.34742807387994,52.04228422163981,3.3929774926154197,30
1679090400,Ministry of Truth,Aw,28.281134584769344,1028.1749177758143,24.279969853639585,359.8516073139852,89.40409334980693,58.21228004942078,3.5843971706053854,30
1679176800,Ministry of Truth,Aw,28.08520132044604,1005.2415029625193,24.218918437041328,39.05540379100961,91.8499433253023,65.5498299759069,3.8402377150374525,30
1679263200,Ministry of Truth,Aw,30.428717373996136,1025.1111902374607,22.137686727200897,258.51107886243267,88.50527531705455,55.51582595116364,2.9959388028547127,30
1679349600,Ministry of Truth,Aw,30.434318091285125,1000.4682040734141,24.912121693858616,301.57989590439286,101.71344845236607,95.14034535709818,1.13428442450695,30
1679436000,Ministry of Truth,Aw,36.547008127108725,1007.8759401938152,19.67825496679719,253.88860824859674,95.903732369554,77.711197108662,0.020349249694654157,30
1679522400,Ministry of Truth,Aw,36.12516387669345,1021.1244037961753,13.0358954870842,80.6324610824205,91.72241839560769,65.16725518682306,6.482871255141127,30
1679608800,Ministry of Truth,Aw,28.162978976846077,1011.6164132099184,12.073952779233979,62.07559684462072,90.13570964354359,60.40712893063079,2.13030083858896,30
1679695200,Ministry of Truth,Aw,32.818827376307986,1013.6587157757234,7.58335689292867,6.42464625782905,88.0721199783157,54.21635993494709,2.1208764360729884,30
1679781600,Ministry of Truth,Aw,35.153080229195716,1024.1033851791838,20.119456481153353,318.4881773948283,97.46373593429456,82.3912078028837,8.22702045367436,30
1679864400,Ministry of Truth,Aw,32.110430057343386,1019.8855449328216,13.536204749087018,287.50946157503824,94.95059760603641,74.85179281810925,0.45105888676321004,30
1679950800,Ministry of Truth,Aw,29.042800165576175,1016.4749688761801,11.186525371379723,129.38204395140957,90.77817729342618,62.33453188027856,1.3878502603402574,30
1680037200,Ministry of Truth,Aw,31.87821720752919,1003.7974980311903,10.183355761326752,89.86555892066818,101.70923781792655,95.12771345377965,5.952130253031228,30
